Province,County,Povy,MeanNTL,NonAgriculturalPopu,PopuDensity,ImmigrantPopu,PerHousing,EducationYear,ConstructionLand,Popu65,v24,v21,v16,RailwayDensity,v13,v9,RoadDensity
河北省,涞水县,0,0.005139621216108687,0.0744224085054181,0.00419702041136399,0.0008737415983222407,0.5416913946587537,0.6337522441651706,0.03656,0.5200000000000001,0.4420229962339655,0.38878812010513797,0.9967065874639084,0.008717825162582184,0.8827031037043239,0.1865797617687293,0.000596648918706807
河北省,涞源县,1,0.0041612354906325755,0.12625230014312,0.002274083279663029,0.0007822798500841714,0.32314540059347185,0.5502692998204668,0.027410000000000004,0.32,0.8714378189011709,0.3303155245470336,0.3874084421485708,0.0058099807134707705,0.11074527558499407,0.4710834830083444,0.0005228497054705933
河北省,临城县,1,0.005930689421359153,0.09037006747086483,0.005960227083840675,0.0005700698006619387,0.468545994065282,0.6149012567324954,0.05725,0.16000000000000006,0.897953687115557,0.43039603101156615,0.9019177384415058,0.008297560060211836,0.4791533786222822,0.5611158123228001,0.0004720365825863953
河北省,临西县,0,0.006077756895916477,0.06164383561643835,0.01365509323362878,0.00018856154944971819,0.4752225519287834,0.5529622980251346,0.11883,0.03999999999999999,0.14094435930337415,0.6494116635974342,0.4679906804620696,0.0024450058021319595,0.7199304704479347,0.1766141650469665,0.0006511905732701865
河北省,临漳县,0,0.006268170573501227,0.02157023103659783,0.01837676505577284,0.0002623260758540514,0.570919881305638,0.566427289048474,0.17805,0.56,0.3202894243196027,0.11613692890017445,0.6321909710548858,0.007823305043728263,0.34774925272841745,0.5825550495049446,0.0004567758757135833
河北省,灵寿县,1,0.004704611107154909,0.094050296462891,0.006779652929030653,0.0006917577773416987,0.4326409495548962,0.6193895870736086,0.03955,0.7200000000000002,0.5913229181272688,0.1460932764741276,0.7980592507961728,0.006505427889096632,0.4995489071700375,0.9215159228835932,0.0007881568149543032
河北省,隆化县,1,0.0014056554410321349,0.10734001226742997,0.0014125377117060855,0.0009080397539115168,0.3356083086053413,0.5574506283662478,0.00732,0.7200000000000002,0.35519929267777123,0.8964242742095577,0.7048090055172573,0.004199083408233439,0.11440462404690785,0.04287067073683474,0.0003216207948451412
河北省,鹿泉市,0,0.03385493264309665,0.1437333878552443,0.01626651604518072,0.0092653569991651,0.6477744807121663,0.7217235188509873,0.15677,0.6400000000000001,0.7235954358966209,0.49729888878526596,0.7154875010674128,0.05099716041592689,0.0919873195833372,0.5527862698255643,0.0014985511048874755
河北省,路北区,0,0.4420337419228995,0.8495195256593744,0.15620754525205902,0.011877028426593257,0.3448071216617211,0.8698384201077198,0.65741,0.24,0.8852253018571752,0.045260871947677465,0.7327471370398853,0.07261025061547312,0.8054288466860349,0.7788785484174785,0.0069549302022223645
河北省,栾城县,0,0.03892489031862555,0.07830709466366796,0.017912430105994408,0.0010939388894570443,0.7075667655786351,0.6642728904847397,0.18644000000000002,0.12,0.3799407339151582,0.12470728953627674,0.6935846435522622,0.0049097524098647895,0.6224559286373057,0.7936970672053447,0.0016813721372227555
河北省,滦南县,0,0.01432127586452454,0.08617869556327948,0.009594102984312791,0.0013365317799035677,0.4440652818991098,0.5969479353680431,0.15911,0.0,0.0253775992193676,0.8009026835303448,0.3612967454807665,0.012452405036616815,0.271192460726266,0.1440738934341388,0.0007186786736641276
河北省,滦县,0,0.023410045792167343,0.10754446943365364,0.01151602211667195,0.0022716655106047863,0.4140949554896143,0.5870736086175942,0.10165,0.03999999999999999,0.4621788649620972,0.8490438955558045,0.9897055917574472,0.05192545396123049,0.09193592746209407,0.7889966890341383,0.0005025691763370542
河北省,满城县,0,0.013646313560240387,0.10089961153138416,0.010508998080275929,0.002855203993370276,0.4580118694362018,0.6041292639138239,0.13953,0.36000000000000004,0.2918360026660952,0.10474481890965454,0.7768354845152332,0.014221942309755122,0.8620445533692102,0.6715857472954604,0.0012856279089953852
河北省,孟村回族自治县,0,0.014770218681594276,0.07329789409118789,0.011477465391601284,0.000574141727809524,0.35103857566765584,0.5825852782764811,0.13874,0.76,0.3245913415855159,0.4793967105526934,0.9070504181142708,0.006950190617694565,0.5371573585644464,0.22089967582077985,0.0005356508112356993
河北省,南宫市,0,0.006566949758654534,0.06685749335514209,0.011761868957716602,0.0008917520453211756,0.4882789317507418,0.6202872531418312,0.11458,0.07999999999999997,0.11655540464932737,0.017837335488102315,0.8398088882807505,0.007719130672003184,0.3608975370717487,0.7379082726946471,0.0009406520836320725
河北省,南皮县,1,0.009000529442908408,0.07718258024943775,0.010007537967001231,0.0006637241250564001,0.4093471810089021,0.5538599640933572,0.14848,0.56,0.31068774462770604,0.6715279748857513,0.4478681138938903,0.022960459642063526,0.4961860011271768,0.7277167928021291,0.0008130882261824136
河北省,南市区,0,0.10208804852297812,0.5716622367613985,0.0779840304534503,0.010894910921112206,0.42729970326409494,0.8482944344703769,0.51064,0.7200000000000002,0.5998898044052478,0.9361252974751032,0.5161303685508035,0.08635912711390137,0.3876183213460976,0.4795928785574186,0.002918708014469341
河北省,内丘县,0,0.005910564398524991,0.0754446943365365,0.007435499004985174,0.00039716950947216384,0.5663204747774481,0.625673249551167,0.06607,0.9200000000000002,0.35562236149314924,0.5795375695837369,0.2388385116816365,0.013603555628282058,0.2970797183944199,0.9478724967798524,0.0009625704835032429
河北省,宁晋县,0,0.010406184883940543,0.0424248619914128,0.015050484018921425,0.0006356904727711015,0.34465875370919885,0.5978456014362656,0.10669,0.9200000000000002,0.489490029868037,0.25081102677293354,0.8216844963680398,0.0,0.2308115752778567,0.4822424705955067,0.0006380708373615822
河北省,平泉县,1,0.003973917970406928,0.12390104273154773,0.0028453399728098736,0.0011189969026729539,0.30964391691394666,0.5978456014362656,0.01549,0.9600000000000002,0.15075209476088886,0.2182604330729513,0.3290823114977268,0.010554909288619857,0.9092019232692318,0.3923828443385002,0.0002854422985517936
河北省,平山县,1,0.004716995736591317,0.06828869351870782,0.00358113080957511,0.001211085101241421,0.497626112759644,0.6265709156193896,0.01855,0.48,0.962219364352931,0.5723750274583868,0.978845118152515,0.008576547589968724,0.12494686561016365,0.20275254380097055,0.0005721479376725451
河北省,迁西县,0,0.008269836306160424,0.11439378450214678,0.005772883392470081,0.0013980805248651447,0.391246290801187,0.6436265709156194,0.02822,0.6800000000000002,0.06794935450016136,0.4150171719951463,0.8147536165940964,0.011792396174659991,0.14672025163194202,0.7508993546560464,0.0006707444020764489
河北省,桥东区,0,0.21385932918654654,0.8809037006747086,0.1981751089299061,0.013997719407572188,0.4041543026706232,0.8886894075403949,0.7272700000000001,0.76,0.5195624947742614,0.8078161053825151,0.6118508262108093,0.4110409136520515,0.001448831341957724,0.6975790667592259,0.00614789594876642
河北省,桥西区,0,0.3423003210715181,0.8323451236965855,0.1876687194729436,0.02796599564961568,0.4678041543026708,0.9721723518850988,0.8,0.36000000000000004,0.7982999873339515,0.03922272084171016,0.6091945006699662,0.20025572667689226,0.9914421616232844,0.4651475073400206,0.008986331527084267
河北省,桥西区,0,0.13452494109560625,0.8323451236965855,0.08035965916745788,0.02796599564961568,0.4678041543026708,0.9721723518850988,0.32979,0.44,0.03252456374114735,0.493172403849779,0.1153468221896464,0.1182029492763568,0.8406965433499507,0.3908715428425187,0.005304258358825794
河北省,桥西区,0,0.07809747322597925,0.8323451236965855,0.03635714661783239,0.02796599564961568,0.4678041543026708,0.9721723518850988,0.07746,0.8,0.12387942015213692,0.14110550417600312,0.8736250451818638,0.07646541589239501,0.01169499695528882,0.3598203133477545,0.00343131683532785
河北省,青龙满族自治县,1,0.0023190218619671124,0.0625638928644449,0.0029847104451981533,0.0015045770810327595,0.3718100890207716,0.5816876122082585,0.011179999999999999,0.6800000000000002,0.8768607799364633,0.9910783412092192,0.004514382721867372,0.0002249976156436609,0.0381023479405102,0.4965647989369174,0.0004120949855910977
河北省,青县,0,0.011508416903780721,0.1305459006338172,0.008597767941005665,0.0018840493686711878,0.4511869436201781,0.5906642728904847,0.08367000000000001,0.6400000000000001,0.15682384990501705,0.17652684130074295,0.5706071882039289,0.021722259232929374,0.7331098288424723,0.13813119311206076,0.0004032627816134263
河北省,清苑县,0,0.012500735337372788,0.05070537722347168,0.012470810061841869,0.0016871873523436995,0.4535608308605342,0.5906642728904847,0.13924,0.2800000000000001,0.5082506908533094,0.23983881780605865,0.6252916197664092,0.012115146454182662,0.6553519216116689,0.6188794196667108,0.0006576526161804322
河北省,邱县,0,0.006037506850248156,0.03843794725005111,0.010986217084224016,0.0002546520593066792,0.5209198813056379,0.5754039497307002,0.10889,0.4000000000000001,0.7122445801585042,0.5261941252874834,0.91347969317797,0.0,0.8979645585378838,0.6524276797555705,0.0010134059663975108
河北省,曲阳县,0,0.005408986906350529,0.04825189122878756,0.011962478453010024,0.0002956845559477309,0.4375370919881306,0.5691202872531418,0.06816,0.9200000000000002,0.07486077627942579,0.633948485555744,0.7164228573447742,0.003055781570602278,0.061831770818452925,0.4636108716448033,0.0006380317073439597
河北省,曲周县,0,0.006116458862905248,0.028624003271314657,0.014497678563844704,0.00019733185407528649,0.3786350148367953,0.544883303411131,0.12574000000000002,0.8400000000000001,0.9615657572611039,0.1717780948875814,0.5980650032805499,0.004393875212897453,0.6734625312383401,0.7726612786709298,0.0004386754475618745
河北省,饶阳县,1,0.005950814444193311,0.06041709261909629,0.010825086875904768,0.00033843979099737627,0.4433234421364986,0.6005385996409335,0.11092,0.2,0.17016655708640152,0.865343898797688,0.3506552426387673,0.012916432888752952,0.8261407998362836,0.3248163344021685,0.0006297529136155221
河北省,容城县,0,0.015195940318470746,0.06777755060314865,0.01795728570199246,0.0019947744645689874,0.5357566765578635,0.5556552962298025,0.18987,0.6400000000000001,0.042078197618174516,0.785859406262415,0.6430459017399913,0.031179056479871875,0.3086493293610823,0.8740973588323038,0.0007154420622064871
河北省,三河市,0,0.051422529498639236,0.3664894704559395,0.02222524794248813,0.02537828594732524,0.4327893175074185,0.7513464991023339,0.29606,0.44,0.7065157123554267,0.4722693202454398,0.4639304960398386,0.02735504837805498,0.5889859659313571,0.08658699193129975,0.0009412613939064814
河北省,沙河市,0,0.014825949514058103,0.11050909834389697,0.01124771566514884,0.0023653198349992475,0.4243323442136499,0.6104129263913824,0.07017999999999999,0.12,0.6989000599518597,0.7366997273390702,0.07461145799260198,0.02338762213434261,0.09608991479249464,0.7248520889399492,0.001268572811314451
河北省,山海关区,0,0.0548793891900762,0.5552034348803926,0.02094199614719061,0.006065918549241267,0.3985163204747775,0.7172351885098743,0.16842000000000001,0.6400000000000001,0.4231827934678051,0.02556676003199241,0.187654207877692,0.07637907959802012,0.12397147315864306,0.9888958583539336,0.0024480689325123237
河北省,尚义县,1,0.001667280737876222,0.1520139030873032,0.0012139642150962619,0.0005609862708711716,0.2931750741839763,0.5466786355475762,0.01797,0.7200000000000002,0.5621845569370608,0.7870618631722148,0.335778306093562,0.0036101890146460133,0.6597636734120422,0.9975484936625592,0.0001462624158707416
河北省,涉县,0,0.008025239874791399,0.08597423839705581,0.006137486219231565,0.001186653538355909,0.4541543026706232,0.6364452423698383,0.04005,0.44,0.7193756006378494,0.16797479286591654,0.19372738880155252,0.01349890557449431,0.43303494552784666,0.22575841752931244,0.0006140338265362743
河北省,深州市,0,0.008299249801071891,0.08035166632590471,0.010086973728141048,0.0013266651871998028,0.491839762611276,0.5978456014362656,0.13522,0.12,0.5068616994100837,0.4591919941034664,0.8949532528405941,0.013982674232231316,0.668899948559125,0.8232728776000631,0.0005802702113304923
河北省,双桥区,0,0.032543710001517116,0.6020241259456144,0.021728464263689826,0.010994986361393243,0.3821958456973295,0.7953321364452423,0.03888,0.6400000000000001,0.6218956147844036,0.7843967684842313,0.049352853345421714,0.03628455205852602,0.9244549816668212,0.23553068537809285,0.00147354143362412
河北省,顺平县,1,0.00510711156383812,0.055714577795951736,0.008722918235088178,0.0003954467710635701,0.3958456973293769,0.5987432675044883,0.09736,0.2800000000000001,0.517595153344144,0.19051536766194052,0.7721603654792747,0.0006795118265263628,0.5230580361685415,0.4964535463344496,0.0005204795444031675
河北省,肃宁县,0,0.02078605243032872,0.09681046820691064,0.013191521783356695,0.0017305690377237427,0.5124629080118694,0.6122082585278277,0.15698,0.8400000000000001,0.497429868434978,0.8404155384015486,0.3680783323706857,0.04457592825192313,0.12137189870889713,0.5130940106974075,0.0005000201351890682
河北省,唐县,1,0.003973917970406928,0.055510120629728064,0.007705109768164966,0.0004629467941639262,0.4216617210682493,0.5834829443447037,0.06828000000000001,0.44,0.3194478217198717,0.07464919614950756,0.2024831301061344,0.00021215419995152806,0.3585438285665207,0.3619931946665349,0.0005356843512508044
河北省,桃城区,0,0.03792483149163573,0.5485585769781229,0.018914236895763704,0.00625307058544759,0.440059347181009,0.7495511669658886,0.16144999999999998,0.9600000000000002,0.2785011077877573,0.7772073514447165,0.8689961399417375,0.030692909411821512,0.7228544357104931,0.6031697573934017,0.002021227520280026
河北省,万全县,1,0.006700084525095904,0.13167041504804744,0.0039168479050130265,0.0019515493917715433,0.3132047477744808,0.5763016157989228,0.03893,0.4000000000000001,0.31709917486752265,0.2554106354062459,0.0032421431203005237,0.01765493975605597,0.0888724739788918,0.9349006819635952,0.0004926748718810552
河北省,望都县,0,0.007447806527318944,0.08260069515436516,0.01493729521710506,0.0005722623768183308,0.527893175074184,0.6247755834829444,0.16349,0.36000000000000004,0.5643182668790263,0.15218518740722572,0.5052334938778625,0.017042261259334963,0.21137281765853824,0.05716554768912301,0.0007607043125907942
河北省,威县,1,0.005368736860682208,0.0419137190758536,0.01219766811344521,5.3718115831605764e-05,0.4648367952522256,0.563734290843806,0.11187000000000001,0.48,0.7145045484651289,0.19036617794859104,0.4225011210556608,0.0,0.6401498934300861,0.7710501859174878,0.0011897537758175105
河北省,蔚县,1,0.002633281833915927,0.09415252504600284,0.0030256212937467323,0.002075116719442497,0.30860534124629085,0.5556552962298025,0.02186,0.2800000000000001,0.005847267409504611,0.4560077978196467,0.8577326831184467,0.004439778531945261,0.6620433615334151,0.6243122758663717,0.0003321691295956892
河北省,文安县,0,0.017864827962016345,0.06511960744224085,0.010315355517977949,0.0044573507133624825,0.405192878338279,0.570915619389587,0.0791,0.8,0.08119509766905285,0.2847981112803636,0.0041655990573532965,0.006521125397164792,0.6401501640321839,0.4309022157601056,0.0005336775403470171
河北省,无极县,0,0.01057337738133203,0.07534246575342464,0.02130736247345845,0.0008018564229091006,0.5207715133531157,0.5861759425493716,0.12702,0.32,0.7570716579340551,0.7692853842056185,0.5457776413522076,0.0,0.6047295732415837,0.4948684337600641,0.0006924056618318137
